shape,frequency,order,type,instance,CGPT_entries
flower5,150.00,1,theoretical,rand2,"0.96728 +0.0365241i  1.32007e-17 -1.12175e-16i -4.07145e-16 -6.59792e-15i        0.96728 +0.0365241i"
flower5,200.00,1,theoretical,rand2,"0.969503 +0.0276294i   7.24218e-17 +6.4675e-16i -4.39853e-16 -5.82547e-15i       0.969503 +0.0276294i"
flower5,100.00,1,reconstructed,rand2,"0.983022 +0.0546975i  0.00698587 +0.000325612i -0.00289012 -0.000483942i      0.957453 +0.0535821i"
flower5,150.00,1,reconstructed,rand2,"0.990492 +0.0373085i  0.0176652 +0.0005621i 0.0362404 +0.00122081i   0.956916 +0.0359178i"
flower5,200.00,1,reconstructed,rand2,"0.969967 +0.0275446i -0.00372523 -0.000141083i  -0.0139333 -0.000521069i      0.969828 +0.0276383i"
flower5,100.00,1,theoretical,rand1,"5.06541 +0.281854i -1.4057e-15 +1.88847e-15i -4.64124e-16 +2.2412e-15i        5.06541 +0.281854i"
flower5,150.00,1,theoretical,rand1,"5.09778 +0.19249i -4.87849e-16 +4.32204e-15i -1.14922e-15 +3.57592e-15i          5.09778 +0.19249i"
flower5,200.00,1,theoretical,rand1,"5.10949 +0.145613i  2.97217e-17 +6.80277e-15i -1.07202e-15 -7.39445e-15i         5.10949 +0.145613i"
flower5,100.00,1,reconstructed,rand1,"5.14626 +0.28803i 0.0746631 +0.00673916i 0.0905419 +0.00468341i     5.14437 +0.286759i"
flower5,150.00,1,reconstructed,rand1,"5.24452 +0.198971i  -0.196764 -0.00737677i -0.0942004 -0.00371406i      5.13991 +0.193877i"
flower5,200.00,1,reconstructed,rand1,"5.13931 +0.146352i  0.0564076 +0.00157939i 0.0173366 +0.000230745i      5.16404 +0.146383i"
flower5,100.00,1,theoretical,rand2,"2.5 +0.139108i  6.39799e-16 +6.23613e-15i -8.06851e-17 +2.92427e-15i             2.5 +0.139108i"
flower5,150.00,1,theoretical,rand2,"2.51598 +0.0950024i -1.85966e-16 +1.04964e-14i -2.60186e-16 +2.30304e-15i        2.51598 +0.0950024i"
flower5,200.00,1,theoretical,rand2,"2.52176 +0.0718664i  6.45986e-16 +1.45884e-14i -3.39437e-16 +3.00378e-15i        2.52176 +0.0718664i"
flower5,100.00,1,reconstructed,rand2,"2.49166 +0.13849i  0.019579 +0.000905359i -0.0429563 -0.00134356i      2.45706 +0.137693i"
flower5,150.00,1,reconstructed,rand2,"2.512 +0.0950831i -0.00534762 -0.000413128i   0.0146437 -6.63646e-06i       2.47162 +0.0930059i"
flower5,200.00,1,reconstructed,rand2,"2.43 +0.0697054i -0.0021622 -5.9562e-05i 0.00216069 -0.00020759i     2.52531 +0.0718607i"
flower5,100.00,1,theoretical,rand1,"1.21784 +0.0677644i -1.97739e-16 +1.13294e-16i  3.56876e-16 +1.52633e-15i        1.21784 +0.0677644i"
flower5,150.00,1,theoretical,rand1,"1.22563 +0.0462792i -8.72655e-17 +8.25947e-17i   4.91234e-17 +1.3514e-15i        1.22563 +0.0462792i"
flower5,200.00,1,theoretical,rand1,"1.22844 +0.0350088i 1.27945e-18 +2.19331e-16i 3.62014e-16 +2.77434e-15i       1.22844 +0.0350088i"
flower5,100.00,1,reconstructed,rand1,"1.21095 +0.0674234i -0.0226407 -0.00142795i 0.0056431 -0.000201886i      1.2342 +0.0688536i"
flower5,150.00,1,reconstructed,rand1,"1.2127 +0.0457952i  -0.0160137 -0.00033691i 0.00314894 +0.000193553i      1.22064 +0.0461382i"
flower5,200.00,1,reconstructed,rand1,"1.20894 +0.034387i  -0.0191038 -0.00049073i -0.0149323 -0.000306511i      1.21389 +0.0344657i"
flower5,100.00,1,theoretical,rand2,"3.70401 +0.206102i -2.68817e-16 +9.67398e-16i -8.96903e-16 -8.76304e-16i         3.70401 +0.206102i"
flower5,150.00,1,theoretical,rand2,"3.72768 +0.140756i -2.16175e-16 +1.28796e-15i -5.75598e-16 -2.34149e-16i         3.72768 +0.140756i"
flower5,200.00,1,theoretical,rand2,"3.73625 +0.106478i  1.40771e-16 +2.47881e-15i -7.87194e-16 -1.20985e-15i         3.73625 +0.106478i"
flower5,100.00,1,reconstructed,rand2,"3.69252 +0.205319i  0.0278631 +0.00106862i -0.0738965 -0.00418239i      3.70538 +0.206328i"
flower5,150.00,1,reconstructed,rand2,"3.73182 +0.141512i 0.0166858 +0.000967423i -0.0604426 -0.00165322i      3.68658 +0.139083i"
flower5,200.00,1,reconstructed,rand2,"3.73214 +0.106661i 0.0118366 +0.000341621i  0.0121401 +2.8928e-05i       3.8397 +0.109825i"
flower5,100.00,1,theoretical,rand1,"1.40552 +0.0782073i -3.97655e-16 -3.09472e-15i -2.76577e-17 +7.50967e-16i        1.40552 +0.0782073i"
flower5,150.00,1,theoretical,rand1,"1.4145 +0.0534111i  -2.1527e-16 -1.81703e-15i -2.60476e-16 +1.02091e-15i         1.4145 +0.0534111i"
flower5,200.00,1,theoretical,rand1,"1.41775 +0.0404038i -1.12117e-15 -9.94208e-15i -3.76079e-16 +1.58921e-15i        1.41775 +0.0404038i"
flower5,100.00,1,reconstructed,rand1,"1.41485 +0.0787754i -0.0140995 -0.000585318i 0.00682288 +0.000645498i      1.39648 +0.0774176i"
flower5,150.00,1,reconstructed,rand1,"1.42645 +0.0540019i -0.0294395 -0.000987627i  0.0193289 +0.000635495i      1.43268 +0.0541107i"
flower5,200.00,1,reconstructed,rand1,"1.43619 +0.0407485i 0.00878166 +0.000177166i 0.00933371 +8.19088e-05i      1.45547 +0.0414854i"
flower5,100.00,1,theoretical,rand2,"3.01943 +0.16801i  1.73181e-16 -4.34192e-16i -1.05078e-15 -1.02414e-14i          3.01943 +0.16801i"
flower5,150.00,1,theoretical,rand2,"3.03872 +0.114741i -1.23525e-16 -5.67964e-16i  -1.5723e-15 -1.79385e-14i         3.03872 +0.114741i"
flower5,200.00,1,theoretical,rand2,"3.0457 +0.0867981i    -1.01e-16 -3.09057e-16i -1.05532e-15 -1.36431e-14i         3.0457 +0.0867981i"
flower5,100.00,1,reconstructed,rand2,"3.01927 +0.169804i -0.00489593 +0.000581724i   -0.0557042 -0.00435385i        3.03248 +0.167419i"
flower5,150.00,1,reconstructed,rand2,"2.97889 +0.114129i -0.0302055 -0.00113197i  0.0905302 +0.00332648i      3.02362 +0.113693i"
flower5,200.00,1,reconstructed,rand2,"3.12151 +0.0888962i 0.0722936 +0.00206646i 0.0706047 +0.00166503i    3.05813 +0.0875157i"
flower5,100.00,1,theoretical,rand1,"3.0233 +0.168225i -7.86246e-16 -6.39994e-15i -4.91053e-16 +4.78894e-16i          3.0233 +0.168225i"
flower5,150.00,1,theoretical,rand1,"3.04262 +0.114888i -2.37126e-15 -1.67289e-14i -4.50431e-16 +1.43029e-15i         3.04262 +0.114888i"
flower5,200.00,1,theoretical,rand1,"3.04961 +0.0869095i  -1.5637e-15 -1.21833e-14i -1.77669e-16 +4.39728e-15i        3.04961 +0.0869095i"
flower5,100.00,1,reconstructed,rand1,"3.02504 +0.168073i 0.0628242 +0.0034932i 0.042162 +0.00301606i    3.07271 +0.171377i"
flower5,150.00,1,reconstructed,rand1,"3.11671 +0.117375i  0.0393373 +0.00178399i -0.0682626 -0.00236537i      3.07251 +0.115326i"
flower5,200.00,1,reconstructed,rand1,"3.0289 +0.0861819i 0.0238747 +0.00114136i 0.0115199 +0.00010866i    2.99975 +0.0859546i"
flower5,100.00,1,theoretical,rand2,"1.43485 +0.0798393i  -1.74005e-16 -3.3332e-16i -2.80164e-16 -2.76511e-15i        1.43485 +0.0798393i"
flower5,150.00,1,theoretical,rand2,"1.44402 +0.0545257i -2.09893e-16 -2.05694e-15i -3.70013e-16 -1.78666e-15i        1.44402 +0.0545257i"
flower5,200.00,1,theoretical,rand2,"1.44734 +0.041247i 3.52027e-17 -3.63062e-15i 2.77655e-17 -1.06095e-15i        1.44734 +0.041247i"
flower5,100.00,1,reconstructed,rand2,"1.45601 +0.0807145i 0.00345671 -0.000301163i  -0.0330906 -0.00144679i      1.43508 +0.0796149i"
flower5,150.00,1,reconstructed,rand2,"1.41809 +0.0537835i -0.00131308 -0.000213727i     0.027049 +0.00094506i       1.44556 +0.0543686i"
flower5,200.00,1,reconstructed,rand2,"1.49189 +0.0425303i 0.00865861 +0.000220449i  0.0296577 +0.000611726i      1.44156 +0.0412279i"
flower5,100.00,1,theoretical,rand1,"1.31795 +0.0733349i  -3.34484e-16 -1.7109e-15i -2.11476e-16 +3.76188e-17i        1.31795 +0.0733349i"
flower5,150.00,1,theoretical,rand1,"1.32638 +0.0500835i -4.70693e-16 -1.09354e-15i -3.37847e-16 +6.57462e-17i        1.32638 +0.0500835i"
flower5,200.00,1,theoretical,rand1,"1.32942 +0.0378866i -1.82787e-16 -1.38228e-15i -4.15472e-16 +3.06351e-16i        1.32942 +0.0378866i"
flower5,100.00,1,reconstructed,rand1,"1.31376 +0.0733963i -0.00418679 -0.000158524i  0.00300966 +5.41204e-05i       1.30639 +0.0728917i"
flower5,150.00,1,reconstructed,rand1,"1.34091 +0.0504213i -0.00361465 -0.00022027i  0.0155481 +0.000757149i      1.32728 +0.0503254i"
flower5,200.00,1,reconstructed,rand1,"1.31922 +0.0376626i 0.0142417 +0.000402001i  0.0494564 +0.00118636i     1.34901 +0.0384467i"
flower5,100.00,1,theoretical,rand2,"0.639637 +0.0355913i  5.61844e-17 +4.45294e-19i -1.62935e-16 -1.29109e-15i       0.639637 +0.0355913i"
flower5,150.00,1,theoretical,rand2,"0.643724 +0.0243068i   7.382e-18 +1.60456e-16i 2.34765e-16 +2.41726e-15i      0.643724 +0.0243068i"
flower5,200.00,1,theoretical,rand2,"0.645203 +0.0183873i  5.48495e-17 -1.0765e-16i 2.62226e-16 +2.01898e-15i      0.645203 +0.0183873i"
flower5,100.00,1,reconstructed,rand2,"0.643376 +0.0356644i -0.000891092 +7.15481e-05i   0.00325405 -1.95207e-05i       0.627069 +0.0349535i"
flower5,150.00,1,reconstructed,rand2,"0.643939 +0.0244064i -0.00022675 -0.000187698i   0.0113954 +0.000490846i      0.657717 +0.0247338i"
flower5,200.00,1,reconstructed,rand2,"0.652399 +0.0185881i -0.00537487 -7.0837e-05i 0.00226514 +3.23534e-05i     0.657784 +0.0187408i"
flower5,100.00,1,theoretical,rand1,"2.5643 +0.142685i  9.9851e-16 +4.03561e-15i 4.36831e-16 +1.42372e-15i         2.5643 +0.142685i"
flower5,150.00,1,theoretical,rand1,"2.58069 +0.0974459i 5.36868e-16 +5.82598e-15i 2.90749e-16 +1.71902e-16i       2.58069 +0.0974459i"
flower5,200.00,1,theoretical,rand1,"2.58662 +0.0737149i -2.50913e-16 -1.95444e-17i  7.95219e-17 +6.13597e-15i        2.58662 +0.0737149i"
flower5,100.00,1,reconstructed,rand1,"2.57372 +0.142581i 0.00400483 +0.000396294i  -0.0246272 -0.00132604i       2.60773 +0.145626i"
flower5,150.00,1,reconstructed,rand1,"2.70635 +0.102728i -0.0147898 -0.000728151i   0.0402813 +0.00159845i      2.62034 +0.0990896i"
flower5,200.00,1,reconstructed,rand1,"2.57357 +0.0733921i 0.0334734 +0.000585452i -0.021915 -0.000340085i     2.55836 +0.0724802i"
flower5,100.00,1,theoretical,rand2,"1.87645 +0.104411i -1.43353e-15 -6.33707e-15i  -8.4761e-16 -4.62991e-15i         1.87645 +0.104411i"
flower5,150.00,1,theoretical,rand2,"1.88845 +0.071307i -6.88027e-16 -9.53688e-15i  -8.11219e-16 -7.6948e-15i         1.88845 +0.071307i"
flower5,200.00,1,theoretical,rand2,"1.89278 +0.0539416i -9.26226e-16 -8.17843e-15i -6.35847e-16 -8.10905e-15i        1.89278 +0.0539416i"
flower5,100.00,1,reconstructed,rand2,"1.89913 +0.105923i -0.0231066 -0.00177596i  0.0245589 +0.00207131i      1.90944 +0.106925i"
flower5,150.00,1,reconstructed,rand2,"1.91251 +0.0718969i  0.0197256 +0.00066117i 0.0101293 +3.03708e-05i     1.94351 +0.0737662i"
flower5,200.00,1,reconstructed,rand2,"1.85861 +0.0533213i 0.0199252 +0.000750797i 0.0350489 +0.000792698i     1.93036 +0.0550599i"
flower6,100.00,1,theoretical,rand1,"1.38945 +0.0818536i -1.93334e-17 -8.66946e-17i  4.95738e-16 +4.14733e-15i        1.38945 +0.0818536i"
flower6,150.00,1,theoretical,rand1,"1.39904 +0.0559586i 2.75296e-16 -8.04028e-17i  4.7828e-16 +7.96824e-15i       1.39904 +0.0559586i"
flower6,200.00,1,theoretical,rand1,"1.40252 +0.0423467i 2.53506e-17 -5.07455e-16i 6.21712e-16 +1.22989e-14i       1.40252 +0.0423467i"
flower6,100.00,1,reconstructed,rand1,"1.39076 +0.0813487i  0.0177613 +0.000734494i 0.00744401 -8.62381e-05i      1.35893 +0.0804246i"
flower6,150.00,1,reconstructed,rand1,"1.38389 +0.0554845i -0.0138409 -0.00052088i 0.0183279 +0.000593297i      1.39863 +0.055928i"
flower6,200.00,1,reconstructed,rand1,"1.42281 +0.0428275i  0.00275527 +0.000120659i -0.00430587 +6.33757e-06i       1.38273 +0.0414512i"
flower6,100.00,1,theoretical,rand2,"1.27674 +0.0752142i -9.81963e-17 -8.14454e-16i  -9.58497e-17 -1.2266e-15i        1.27674 +0.0752142i"
flower6,150.00,1,theoretical,rand2,"1.28556 +0.0514196i  3.01843e-16 +1.81783e-16i -9.39187e-17 -2.03007e-15i        1.28556 +0.0514196i"
flower6,200.00,1,theoretical,rand2,"1.28875 +0.0389118i 2.52158e-16 +3.06948e-15i 1.74186e-16 -2.01354e-15i       1.28875 +0.0389118i"
flower6,100.00,1,reconstructed,rand2,"1.27885 +0.075268i 0.00163545 -0.000186115i 0.00121505 -0.000161495i      1.26893 +0.0746778i"
flower6,150.00,1,reconstructed,rand2,"1.26013 +0.0503763i -0.00272083 -4.43094e-06i -0.00237719 -0.000169366i       1.26545 +0.0502506i"
flower6,200.00,1,reconstructed,rand2,"1.2945 +0.0388739i -0.0110774 -0.000420106i 0.00313941 +0.000365773i      1.29251 +0.0389813i"
flower6,100.00,1,theoretical,rand1,"0.773234 +0.0455519i 1.00816e-17 +6.89137e-16i -1.6541e-16 -4.69875e-16i      0.773234 +0.0455519i"
flower6,150.00,1,theoretical,rand1,"0.778573 +0.0311412i -9.04532e-17 +1.14041e-15i  2.91164e-17 -5.70357e-16i       0.778573 +0.0311412i"
flower6,200.00,1,theoretical,rand1,"0.780507 +0.0235661i -3.45688e-17 -1.13998e-15i -1.19002e-16 -1.32274e-15i       0.780507 +0.0235661i"
flower6,100.00,1,reconstructed,rand1,"0.780947 +0.0458147i  0.00728413 +0.000866696i 0.000940097 -3.60676e-05i      0.791729 +0.0469651i"
flower6,150.00,1,reconstructed,rand1,"0.787828 +0.0314801i  -0.00957335 -0.000501802i -0.000305011 -0.000195288i       0.786152 +0.0315086i"
flower6,200.00,1,reconstructed,rand1,"0.760124 +0.0228499i  0.0187576 +0.000632411i 0.00272205 +1.45972e-05i     0.800552 +0.0241866i"
flower6,100.00,1,theoretical,rand2,"3.73635 +0.220112i -1.21611e-15 +8.84548e-16i -9.45281e-16 -1.79205e-15i         3.73635 +0.220112i"
flower6,150.00,1,theoretical,rand2,"3.76214 +0.150478i -4.83197e-16 -3.74484e-15i -4.71538e-16 -3.20337e-15i         3.76214 +0.150478i"
flower6,200.00,1,theoretical,rand2,"3.77149 +0.113874i -1.18793e-15 -6.60468e-15i -8.44686e-16 -6.36967e-15i         3.77149 +0.113874i"
flower6,100.00,1,reconstructed,rand2,"3.82864 +0.22605i   0.0226613 +0.000488249i 0.000233911 -0.000214267i         3.76197 +0.22166i"
flower6,150.00,1,reconstructed,rand2,"3.77273 +0.151292i -0.082674 -0.00262575i -0.0412508 -0.0013933i     3.78928 +0.152505i"
flower6,200.00,1,reconstructed,rand2,"3.78148 +0.114081i 0.0108086 +0.000713346i  -0.0279716 -0.0010387i      3.78812 +0.114435i"
flower6,100.00,1,theoretical,rand1,"0.82827 +0.0487942i    -2.84417e-17 +4.36e-16i -1.43441e-16 -5.98964e-17i        0.82827 +0.0487942i"
flower6,150.00,1,theoretical,rand1,"0.833989 +0.0333578i -2.49511e-16 -5.75084e-16i -2.86041e-16 -1.57562e-15i       0.833989 +0.0333578i"
flower6,200.00,1,theoretical,rand1,"0.836061 +0.0252435i -1.05301e-16 +3.44079e-16i -2.37581e-16 -1.66027e-15i       0.836061 +0.0252435i"
flower6,100.00,1,reconstructed,rand1,"0.821423 +0.0488028i -0.000198228 +0.000229618i    -0.0223757 -0.00141411i       0.827518 +0.0488068i"
flower6,150.00,1,reconstructed,rand1,"0.834092 +0.0333103i -0.012672 -0.000557863i    0.0120556 +0.000465i    0.870819 +0.0347388i"
flower6,200.00,1,reconstructed,rand1,"0.827725 +0.0249875i 0.0119181 +0.000332566i 0.0028212 +0.000183568i    0.824879 +0.0250323i"
flower6,100.00,1,theoretical,rand2,"0.814298 +0.047971i 3.25961e-17 +1.48997e-16i  2.52195e-16 +3.3267e-15i       0.814298 +0.047971i"
flower6,150.00,1,theoretical,rand2,"0.81992 +0.032795i 3.36095e-17 +1.12957e-15i -1.62334e-16 +2.4927e-15i        0.81992 +0.032795i"
flower6,200.00,1,theoretical,rand2,"0.821957 +0.0248177i -6.48441e-17 +1.2045e-15i 2.56077e-17 +3.61846e-15i      0.821957 +0.0248177i"
flower6,100.00,1,reconstructed,rand2,"0.843925 +0.0500167i -0.00353062 -0.000278107i -0.00496701 -0.000199961i      0.822966 +0.0484293i"
flower6,150.00,1,reconstructed,rand2,"0.801925 +0.0322671i 0.00515286 +0.00011424i 0.0150115 +0.000735813i    0.810894 +0.0324195i"
flower6,200.00,1,reconstructed,rand2,"0.826757 +0.0247773i   0.0122225 +0.000254161i -0.000916941 -6.9736e-06i      0.823112 +0.0248757i"
flower6,100.00,1,theoretical,rand1,"4.0779 +0.240233i 6.57863e-16 +3.20371e-15i 5.61693e-16 +3.98858e-15i         4.0779 +0.240233i"
flower6,150.00,1,theoretical,rand1,"4.10605 +0.164233i 5.54349e-16 +4.36804e-15i 4.85093e-16 +8.69289e-15i        4.10605 +0.164233i"
flower6,200.00,1,theoretical,rand1,"4.11625 +0.124284i 9.85928e-16 +3.64351e-15i 1.79587e-15 +2.86296e-15i        4.11625 +0.124284i"
flower6,100.00,1,reconstructed,rand1,"4.17978 +0.245684i  0.0508055 +0.00401251i -0.0331674 -0.00256608i      4.10612 +0.244359i"
flower6,150.00,1,reconstructed,rand1,"4.0843 +0.163653i -0.0180743 -0.000250487i  0.0207343 +0.000727696i       4.16378 +0.166649i"
flower6,200.00,1,reconstructed,rand1,"4.20202 +0.126448i   0.0801298 +0.00251765i 0.00270002 +0.000215957i       4.10113 +0.124472i"
flower6,100.00,1,theoretical,rand2,"0.909284 +0.0535668i -4.55745e-16 -2.40076e-15i -1.53345e-16 +2.23633e-16i       0.909284 +0.0535668i"
flower6,150.00,1,theoretical,rand2,"0.915562 +0.0366205i  4.40582e-17 -6.55261e-16i -1.23139e-16 +3.91702e-17i       0.915562 +0.0366205i"
flower6,200.00,1,theoretical,rand2,"0.917837 +0.0277126i -1.79247e-16 -2.91952e-15i -2.91537e-16 +1.01022e-15i       0.917837 +0.0277126i"
flower6,100.00,1,reconstructed,rand2,"0.916513 +0.05404i   0.00534059 +0.00037333i -0.00775403 -0.000230032i      0.917005 +0.0539196i"
flower6,150.00,1,reconstructed,rand2,"0.920798 +0.0370135i -0.0312936 -0.00117939i  0.019511 +0.000762842i    0.931775 +0.0372914i"
flower6,200.00,1,reconstructed,rand2,"0.900947 +0.027344i 0.0154479 +0.000310006i    0.02314 +0.00065827i    0.922434 +0.0277368i"
flower6,100.00,1,theoretical,rand1,"5.04955 +0.297473i  1.03793e-15 +2.50118e-15i -8.34543e-16 -1.17111e-16i         5.04955 +0.297473i"
flower6,150.00,1,theoretical,rand1,"5.08441 +0.203365i -4.23359e-17 +2.58346e-15i  8.94508e-17 +7.93815e-16i         5.08441 +0.203365i"
flower6,200.00,1,theoretical,rand1,"5.09704 +0.153897i 2.07132e-16 +3.06418e-16i 3.92512e-16 -1.23561e-15i        5.09704 +0.153897i"
flower6,100.00,1,reconstructed,rand1,"5.15831 +0.304442i 0.0264209 -0.000538081i 0.0408943 +0.000998237i      4.99742 +0.295344i"
flower6,150.00,1,reconstructed,rand1,"5.20593 +0.20791i -0.0892279 -0.00308799i 0.00369996 +0.00167795i      5.06821 +0.202902i"
flower6,200.00,1,reconstructed,rand1,"5.09648 +0.153759i -0.0284679 -0.0012182i  -0.16083 -0.00473065i     5.09499 +0.154572i"
flower6,100.00,1,theoretical,rand2,"1.43413 +0.0844862i 1.01827e-16 +5.91954e-16i 1.64916e-16 +3.09208e-18i       1.43413 +0.0844862i"
flower6,150.00,1,theoretical,rand2,"1.44404 +0.0577583i -2.13369e-16 +1.80333e-16i  2.16073e-16 +8.01803e-16i        1.44404 +0.0577583i"
